ego_id,ego_label,community_source,budget_requested,budget_sanitized,max_blockers_graph,greedy_pool_size,budget_k,lambda_fair,method,mean_infected,std_infected,mean_infected_stderr,mean_worst_community_infection_rate,runtime_selection_seconds,n_runs_oracle_and_eval,blocked_nodes_json
18534908,moderate_large_circles,circles,10,10,175,19,10,,greedy_blocking_reference,43.833333333333336,8.244490960979565,1.1899897689132473,0.46839349376114087,4.608,48,"[1699641, 4777911, 10779412, 10940912, 11991892, 14575292, 16358736, 16371223, 19576151, 27403903]"
18534908,moderate_large_circles,circles,10,10,175,19,10,0.5,fairness_aware_greedy_blocking,43.958333333333336,8.160512951475885,1.1778685873150074,0.4111116824352119,4.5376,48,"[4777911, 10779412, 10940912, 11991892, 14575292, 16358736, 18396537, 18794066, 19576151, 27403903]"
18534908,moderate_large_circles,circles,10,10,175,19,10,1.0,fairness_aware_greedy_blocking,43.75,7.6700578377247295,1.107077489327593,0.43048685383244206,4.544,48,"[4777911, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 19576151, 27403903]"
18534908,moderate_large_circles,circles,10,10,175,19,10,3.0,fairness_aware_greedy_blocking,43.666666666666664,7.899187497494117,1.1401495070143888,0.4162015374331551,4.5389,48,"[4777911, 10779412, 11991892, 14575292, 16358736, 16371223, 18794066, 19576151, 27403903, 31353077]"
18534908,moderate_large_circles,circles,10,10,175,19,10,5.0,fairness_aware_greedy_blocking,43.520833333333336,7.925154091617811,1.143897462041202,0.3954322638146168,4.8183,48,"[4777911, 11991892, 14575292, 16358736, 16371223, 18396537, 18701960, 19576151, 27403903, 32805127]"
18534908,moderate_large_circles,circles,20,20,175,19,19,,greedy_blocking_reference,36.4375,6.324239925737944,0.9128254058861452,0.3375891265597148,5.7945,48,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]"
18534908,moderate_large_circles,circles,20,20,175,19,19,0.5,fairness_aware_greedy_blocking,36.4375,6.324239925737944,0.9128254058861452,0.3375891265597148,5.8872,48,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]"
18534908,moderate_large_circles,circles,20,20,175,19,19,1.0,fairness_aware_greedy_blocking,36.4375,6.324239925737944,0.9128254058861452,0.3375891265597148,5.865,48,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]"
18534908,moderate_large_circles,circles,20,20,175,19,19,3.0,fairness_aware_greedy_blocking,36.4375,6.324239925737944,0.9128254058861452,0.3375891265597148,5.8857,48,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]"
18534908,moderate_large_circles,circles,20,20,175,19,19,5.0,fairness_aware_greedy_blocking,36.4375,6.324239925737944,0.9128254058861452,0.3375891265597148,5.8905,48,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]"
88639412,large_circles,circles,10,10,229,18,10,,greedy_blocking_reference,38.125,8.216809444474693,1.185994286161831,0.32254464285714285,3.2273,48,"[14306161, 17020962, 17753033, 19562228, 20155652, 24447643, 42534611, 102349515, 168767461, 177345928]"
88639412,large_circles,circles,10,10,229,18,10,0.5,fairness_aware_greedy_blocking,37.270833333333336,7.85978068919671,1.1344616241697858,0.3141121031746032,3.2381,48,"[14306161, 17020962, 17753033, 18713254, 19562228, 24447643, 39974930, 42534611, 168767461, 177345928]"
88639412,large_circles,circles,10,10,229,18,10,1.0,fairness_aware_greedy_blocking,37.791666666666664,8.183944669571632,1.1812506645025462,0.31137359457671954,3.3616,48,"[17753033, 19562228, 20155652, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817]"
88639412,large_circles,circles,10,10,229,18,10,3.0,fairness_aware_greedy_blocking,37.958333333333336,8.235776477321197,1.1887319415417452,0.32175925925925924,3.304,48,"[14306161, 17753033, 18713254, 19562228, 24447643, 42534611, 102349515, 168767461, 171005817, 177345928]"
88639412,large_circles,circles,10,10,229,18,10,5.0,fairness_aware_greedy_blocking,38.208333333333336,8.068742772519027,1.164622702933927,0.3082086065102369,3.2269,48,"[17284200, 17753033, 18713254, 19705747, 20155652, 24447643, 39974930, 41596377, 168767461, 177345928]"
88639412,large_circles,circles,20,20,229,18,18,,greedy_blocking_reference,33.708333333333336,7.031716395091095,1.0149408383927372,0.29498316008166553,4.1531,48,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]"
